strike,kind,bid,ask,mid,mark_iv,open_interest
68000,Call,0.118,0.1235,0.12075,45.27,886.6
74000,Put,0.0455,0.0465,0.046,38.3,39.7
230000,Call,0.0002,0.0006,0.00039999999999999996,69.98,190.5
79000,Put,0.0325,0.0345,0.0335,40.53,278.6
98000,Call,0.0685,0.0715,0.07,40.68,86.1
50000,Put,0.0048,0.0055,0.00515,52.51,2150.7
54000,Put,0.0065,0.0075,0.006999999999999999,48.16,1864.5
92000,Put,0.199,0.2105,0.20475,39.12,6.6
78000,Put,0.1065,0.1085,0.1075,39.49,273.9
54000,Call,0.2985,0.302,0.30025,77.36,7.4
90000,Call,0.021,0.022,0.0215,39.01,128.6
108000,Call,0.008,0.009,0.0085,42.18,153.7
60000,Put,0.0125,0.0135,0.013000000000000001,43.86,6244.7
58000,Call,0.3085,0.317,0.31275,44.06,13.8
250000,Put,2.1835,2.2145,2.199,72.23,10.0
85000,Call,0.0031,0.0035,0.0033,40.81,9570.6
160000,Call,0.0009,0.0012,0.00105,55.29,1291.8
82000,Call,0.046,0.0475,0.04675,38.18,64.9
88000,Put,0.158,0.17,0.164,38.61,7.5
96000,Put,0.2425,0.2545,0.2485,39.71,23.9
82000,Call,0.0115,0.0125,0.012,36.93,133.9
90000,Call,0.0315,0.0325,0.032,38.87,3787.3
66000,Call,0.2095,0.2125,0.211,41.34,23.8
62000,Put,0.049,0.051,0.05,43.03,115.3
89000,Call,0.0235,0.0245,0.024,38.85,180.3
75500,Put,0.0042,0.0046,0.004399999999999999,35.02,26.9
95000,Call,0.005,0.006,0.0055,40.04,2094.6
73000,Put,0.0031,0.0035,0.0033,43.38,64.0
160000,Call,0.004,0.0055,0.00475,49.21,1034.5
80000,Call,0.018,0.019,0.0185,36.44,11.0
66000,Put,0.0245,0.0255,0.025,40.84,421.5
82000,Call,0.007,0.0075,0.0072499999999999995,38.27,6811.4
96000,Call,0.0047,0.0055,0.0051,40.8,221.6
78000,Call,0.0009,0.0013,0.0010999999999999998,29.84,178.0
90000,Call,0.002,0.0024,0.0021999999999999997,41.67,9.0
76000,Put,0.0032,0.0037,0.00345,31.95,47.4
80000,Put,0.04,0.0465,0.04325,41.51,152.4
64000,Put,0.013,0.014,0.0135,41.92,30.0
35000,Call,0.552,0.554,0.553,71.61,87.8
120000,Call,0.0041,0.0046,0.00435,45.29,5806.2
72000,Put,0.0715,0.0735,0.0725,40.17,162.0
150000,Call,0.0012,0.0016,0.0014,53.16,1699.3
83000,Call,0.0018,0.0021,0.00195,46.0,1166.2
73000,Put,0.0004,0.0006,0.0005,45.85,14.0
58000,Put,0.0032,0.0036,0.0034000000000000002,49.87,331.3
190000,Call,0.0065,0.0075,0.006999999999999999,50.54,49.0
58000,Put,0.0235,0.025,0.02425,43.92,136.1
96000,Call,0.012,0.013,0.0125,40.3,52.5
100000,Call,0.064,0.066,0.065,40.78,209.9
72000,Put,0.036,0.037,0.0365,38.66,40.7
88000,Call,0.0015,0.0017,0.0015999999999999999,43.63,1560.1
66000,Call,0.1765,0.184,0.18025,40.84,279.7
102000,Call,0.0125,0.0135,0.013000000000000001,40.86,384.0
104000,Call,0.0315,0.033,0.03225,40.57,115.2
66000,Put,0.017,0.018,0.0175,40.88,187.5
84000,Call,0.022,0.023,0.0225,36.89,1007.1
170000,Call,0.0006,0.0011,0.0008500000000000001,57.95,2393.8
65000,Call,0.1565,0.1605,0.1585,51.45,1253.3
85000,Put,0.113,0.1205,0.11674999999999999,37.02,106.1
58000,Put,0.0065,0.007,0.00675,46.63,23.3
80000,Put,0.12,0.1235,0.12175,39.47,214.5
84000,Call,0.007,0.008,0.0075,37.55,129.4
86000,Put,0.136,0.1395,0.13775,38.46,30.2
40000,Call,0.497,0.501,0.499,55.69,82.1
64000,Call,0.2535,0.261,0.25725,42.59,33.5
72000,Put,0.0055,0.0065,0.006,39.61,2745.1
62000,Put,0.0006,0.0007,0.00065,58.08,1412.3
55000,Call,0.317,0.328,0.3225,45.29,29.6
65000,Put,0.06,0.062,0.061,42.39,24.8
75000,Put,0.0365,0.0375,0.037,36.72,712.5
62000,Call,0.2435,0.2555,0.2495,42.47,52.2
120000,Put,0.552,0.5595,0.55575,80.74,174.5
92000,Call,0.0075,0.0085,0.008,38.96,1077.6
74000,Call,0.042,0.0475,0.04475,41.97,25.4
79000,Call,0.0065,0.007,0.00675,39.83,10.0
50000,Call,0.35,0.3535,0.35175,90.22,30.1
96000,Call,0.0004,0.0006,0.0005,54.68,2064.0
112000,Call,0.0215,0.023,0.02225,41.5,67.3
84000,Put,0.103,0.1105,0.10675,36.89,14.3
82000,Call,0.097,0.0985,0.09775,39.27,1220.3
67000,Call,0.143,0.1505,0.14675,40.4,108.4
89000,Put,0.155,0.1645,0.15975,38.06,5.0
55000,Call,0.2855,0.289,0.28725,76.13,143.7
88000,Call,0.1025,0.1055,0.104,40.43,21.3
74000,Put,0.056,0.057,0.0565,38.82,175.5
77000,Call,0.0046,0.0055,0.00505,27.54,120.8
74000,Call,0.051,0.053,0.052,37.98,1467.4
88000,Call,0.0255,0.0265,0.026,38.69,82.1
84000,Call,0.0515,0.0525,0.052,38.48,1344.0
65000,Call,0.1665,0.173,0.16975,41.92,433.1
76000,Put,0.019,0.02,0.0195,36.98,1028.5
73000,Put,0.0125,0.0135,0.013000000000000001,38.05,24.1
54000,Put,0.0001,0.0003,0.00019999999999999998,77.36,776.2
76000,Call,0.094,0.0955,0.09475,38.61,430.3
73000,Put,0.0405,0.0415,0.041,38.46,19.6
66000,Call,0.143,0.1485,0.14575,49.43,968.6
70000,Put,0.028,0.029,0.0285,39.2,117.8
76000,Call,0.0795,0.0805,0.08,38.18,12.0
88000,Call,0.037,0.038,0.0375,38.61,3519.9
72000,Call,0.0935,0.0955,0.0945,37.63,467.6
56000,Put,0.0315,0.0335,0.0325,44.71,84.8
65000,Put,0.0003,0.0005,0.00039999999999999996,69.5,184.0
63000,Call,0.1905,0.197,0.19375,43.87,153.2
73000,Put,0.0275,0.0285,0.028,37.3,208.5
56000,Put,0.0026,0.003,0.0028,52.77,464.4
78000,Call,0.0275,0.0285,0.028,36.4,28.9
88000,Call,0.0003,0.0005,0.00039999999999999996,54.72,588.9
85000,Call,0.0475,0.0485,0.048,38.51,2339.0
78000,Call,0.0815,0.0825,0.082,38.53,1042.2
115000,Call,0.0027,0.0032,0.0029500000000000004,45.94,32.8
