strike,kind,bid,ask,mid,mark_iv,open_interest
91000,Call,0.0275,0.0285,0.028,38.39,12.2
78000,Put,0.002,0.0024,0.0021999999999999997,29.99,19.0
115000,Call,0.0001,0.0003,0.00019999999999999998,55.1,2110.7
84000,Put,0.1645,0.1675,0.166,41.72,8.7
84000,Call,0.0095,0.0105,0.01,36.53,74.6
81000,Call,0.0115,0.0125,0.012,34.44,241.8
78000,Put,0.05,0.051,0.0505,36.22,439.7
82000,Put,0.049,0.053,0.051000000000000004,34.98,6.9
79000,Call,0.0285,0.03,0.029249999999999998,35.13,217.7
77000,Call,0.042,0.0435,0.042749999999999996,35.2,13.4
94000,Put,0.227,0.2315,0.22925,40.61,9.1
67000,Put,0.0001,0.0003,0.00019999999999999998,66.98,102.9
100000,Put,0.271,0.2765,0.27375000000000005,40.09,303.3
75000,Put,0.058,0.059,0.058499999999999996,39.23,1108.4
76000,Put,0.0525,0.0535,0.053,38.24,31.4
130000,Call,0.0001,0.0002,0.00015000000000000001,67.57,1441.2
76000,Call,0.1485,0.151,0.14975,40.63,530.4
90000,Call,0.0007,0.0009,0.0007999999999999999,41.75,1571.5
92000,Call,0.103,0.105,0.104,41.72,15.7
68000,Put,0.002,0.0023,0.00215,42.4,23.7
65000,Put,0.009,0.0095,0.00925,41.86,544.7
59000,Put,0.0041,0.0046,0.00435,47.23,79.2
92000,Call,0.0032,0.0036,0.0034000000000000002,40.12,1260.5
125000,Call,0.0001,0.0002,0.00015000000000000001,62.99,2322.5
82000,Call,0.0425,0.0435,0.043,35.98,1180.5
120000,Put,0.505,0.5135,0.50925,44.28,35.7
110000,Call,0.0024,0.0028,0.0026,44.11,750.1
66000,Put,0.0001,0.0003,0.00019999999999999998,72.47,339.7
70000,Put,0.0805,0.0825,0.0815,42.83,19.9
65000,Call,0.236,0.2385,0.23725,42.56,366.9
130000,Call,0.014,0.0155,0.01475,44.4,1125.6
180000,Call,0.01,0.0115,0.01075,49.79,33.8
77000,Put,0.0445,0.0455,0.045,36.37,103.7
60000,Put,0.0085,0.0095,0.009000000000000001,44.83,6.5
70000,Put,0.0032,0.0036,0.0034000000000000002,39.82,48.9
76000,Put,0.0095,0.01,0.00975,34.62,161.1
84000,Call,0.103,0.105,0.104,40.34,263.2
160000,Call,0.0145,0.016,0.01525,47.7,553.1
170000,Put,1.071,1.1065,1.08875,48.79,14.7
86000,Put,0.099,0.1035,0.10125,36.55,11.7
68000,Call,0.139,0.1425,0.14075,41.17,898.3
73000,Put,0.0032,0.0036,0.0034000000000000002,36.58,1270.0
230000,Call,0.0002,0.0006,0.00039999999999999996,65.24,190.5
79000,Put,0.032,0.033,0.0325,35.13,46.8
95000,Call,0.001,0.0014,0.0012000000000000001,44.79,90.4
98000,Call,0.083,0.085,0.084,41.86,29.6
50000,Put,0.005,0.006,0.0055,52.19,2158.3
83000,Call,0.0002,0.0004,0.00030000000000000003,41.32,21.3
77000,Put,0.0055,0.0065,0.006,34.74,323.6
54000,Put,0.007,0.008,0.0075,48.42,1856.3
80500,Call,0.0002,0.0004,0.00030000000000000003,33.73,155.0
75000,Call,0.0525,0.0545,0.0535,35.14,81.9
92000,Put,0.1875,0.1915,0.1895,39.11,6.6
81500,Call,0.0007,0.001,0.0008500000000000001,36.95,7.8
78000,Put,0.102,0.104,0.103,40.5,227.2
54000,Call,0.313,0.317,0.315,64.4,7.4
90000,Call,0.03,0.031,0.0305,38.26,7.5
108000,Call,0.012,0.013,0.0125,41.54,138.8
60000,Put,0.013,0.014,0.0135,44.31,6366.0
58000,Call,0.3265,0.33,0.32825000000000004,45.23,13.8
250000,Put,2.1185,2.1515,2.135,67.18,10.0
85000,Call,0.011,0.012,0.0115,36.17,8551.2
78000,Put,0.0185,0.0195,0.019,34.12,127.3
160000,Call,0.0014,0.0018,0.0015999999999999999,53.85,1286.9
77000,Call,0.034,0.036,0.035,34.33,114.4
82000,Call,0.06,0.061,0.0605,37.84,18.8
96000,Put,0.228,0.233,0.2305,39.58,23.9
90000,Call,0.042,0.0435,0.042749999999999996,38.97,4050.8
66000,Call,0.227,0.2295,0.22825,42.35,23.8
62000,Put,0.0485,0.051,0.04975,44.2,79.9
89000,Call,0.0325,0.034,0.03325,38.2,10.9
70000,Put,0.001,0.0013,0.00115,40.05,456.0
80000,Put,0.024,0.026,0.025,36.0,288.8
95000,Call,0.0095,0.0105,0.01,38.38,1792.4
79500,Put,0.011,0.0145,0.012750000000000001,31.87,6.4
85000,Call,0.0006,0.0009,0.00075,44.28,488.9
160000,Call,0.006,0.007,0.006500000000000001,49.02,882.2
66000,Put,0.024,0.025,0.0245,41.34,372.7
82000,Call,0.02,0.021,0.0205,35.3,4658.8
79500,Call,0.0013,0.0018,0.00155,31.87,91.0
96000,Call,0.0085,0.0095,0.009000000000000001,38.68,89.7
80000,Put,0.039,0.0405,0.03975,35.29,31.6
64000,Put,0.0135,0.0145,0.014,42.26,20.2
35000,Call,0.5615,0.5645,0.563,69.96,77.8
120000,Call,0.006,0.007,0.006500000000000001,44.28,5811.2
72000,Put,0.0695,0.071,0.07025,41.25,156.2
150000,Call,0.0019,0.0023,0.0021,51.6,1833.2
83000,Call,0.012,0.013,0.0125,36.09,178.4
58000,Put,0.0036,0.0041,0.00385,48.21,325.5
190000,Call,0.008,0.0095,0.00875,50.77,47.7
58000,Put,0.0235,0.025,0.02425,44.74,134.9
67000,Call,0.147,0.1495,0.14825,66.98,979.3
96000,Call,0.0175,0.0185,0.018000000000000002,39.13,10.1
100000,Call,0.077,0.079,0.078,41.93,183.2
88000,Call,0.0065,0.007,0.00675,37.59,1194.9
66000,Call,0.196,0.201,0.1985,41.34,279.9
102000,Call,0.018,0.019,0.0185,40.49,384.6
66000,Put,0.017,0.018,0.0175,41.18,127.2
80000,Put,0.115,0.1165,0.11575,40.47,214.5
69000,Call,0.1215,0.124,0.12275,58.77,401.2
71000,Put,0.0015,0.0018,0.00165,38.87,318.8
86000,Call,0.0004,0.0006,0.0005,46.06,351.1
75000,Put,0.0345,0.0355,0.035,36.82,177.4
76000,Put,0.0007,0.001,0.0008500000000000001,35.28,25.8
92000,Call,0.0135,0.0145,0.014,37.59,617.7
74000,Call,0.069,0.071,0.07,36.29,20.0
50000,Call,0.364,0.3675,0.36575,72.41,30.4
96000,Call,0.0017,0.0021,0.0018999999999999998,43.1,1530.3
112000,Call,0.0285,0.03,0.029249999999999998,42.16,67.3
89000,Put,0.141,0.146,0.1435,36.86,5.0
73000,Call,0.0735,0.0785,0.076,36.58,14.0
85000,Call,0.0002,0.0005,0.00035,45.27,5.1
76000,Put,0.0001,0.0003,0.00019999999999999998,41.44,124.4
65000,Call,0.1865,0.1905,0.1885,41.86,434.6
76000,Put,0.0205,0.0215,0.020999999999999998,35.44,1043.1
76000,Call,0.111,0.1125,0.11175,39.12,411.9
66000,Call,0.163,0.167,0.165,43.59,970.2
70000,Put,0.0275,0.028,0.02775,39.47,9.3
79000,Put,0.025,0.026,0.025500000000000002,34.09,77.8
88000,Call,0.0485,0.0495,0.049,38.83,3363.5
72000,Call,0.1135,0.1155,0.1145,37.79,468.4
56000,Put,0.032,0.034,0.033,45.79,84.6
65000,Put,0.001,0.0013,0.00115,46.93,11.1
63000,Call,0.2095,0.2135,0.2115,43.33,153.2
73000,Put,0.0265,0.0275,0.027,37.47,86.9
56000,Put,0.0028,0.0034,0.0031,50.33,463.9
88000,Call,0.0039,0.0044,0.00415,38.86,125.8
83000,Call,0.0016,0.0019,0.00175,40.32,126.2
85000,Call,0.0605,0.0615,0.061,38.75,1946.4
73000,Put,0.0002,0.0004,0.00030000000000000003,43.27,8.3
78000,Call,0.098,0.099,0.0985,38.96,1072.7
115000,Call,0.0043,0.0048,0.00455,43.93,15.1
66000,Put,0.0003,0.0006,0.00045,47.75,251.6
