strike,kind,bid,ask,mid,mark_iv,open_interest
72000,Put,0.021,0.022,0.0215,38.12,408.7
50000,Put,0.0013,0.0016,0.00145,58.53,328.9
79500,Call,0.0042,0.0046,0.004399999999999999,27.47,9.7
120000,Call,0.0001,0.0003,0.00019999999999999998,64.03,1331.6
78000,Call,0.0125,0.015,0.01375,32.87,191.3
78000,Call,0.0655,0.067,0.06625,36.85,466.0
88000,Call,0.0845,0.0865,0.08549999999999999,40.27,77.0
83000,Call,0.0385,0.0395,0.039,36.97,219.4
74000,Put,0.0765,0.0785,0.0775,40.72,197.2
170000,Call,0.005,0.0055,0.0052499999999999995,51.03,648.6
85000,Call,0.0465,0.048,0.04725,38.47,528.7
74000,Call,0.162,0.164,0.163,40.72,76.8
64000,Put,0.0185,0.0195,0.019,42.46,361.2
81000,Call,0.023,0.024,0.0235,35.62,2436.9
91000,Call,0.028,0.029,0.0285,39.27,70.3
81000,Call,0.0004,0.0005,0.00045,38.75,143.1
115000,Call,0.0001,0.0004,0.00025,59.03,2159.8
84000,Put,0.162,0.164,0.163,41.51,6.5
84000,Call,0.0075,0.008,0.00775,36.76,332.2
81000,Call,0.0075,0.0085,0.008,33.01,720.3
78000,Put,0.0475,0.0485,0.048,36.85,415.7
79500,Put,0.009,0.011,0.009999999999999998,34.27,163.4
82000,Put,0.0415,0.046,0.04375,33.72,66.1
77500,Call,0.02,0.0225,0.021249999999999998,28.66,7.6
79000,Call,0.027,0.028,0.0275,35.4,353.0
77000,Call,0.041,0.0425,0.04175,35.45,53.3
94000,Put,0.2235,0.228,0.22575,40.52,9.7
100000,Put,0.2675,0.274,0.27075000000000005,40.53,303.3
80500,Put,0.019,0.022,0.020499999999999997,36.98,138.1
75000,Put,0.0555,0.0565,0.056,39.33,1209.8
76000,Put,0.05,0.0515,0.05075,38.51,43.2
76000,Call,0.148,0.15,0.149,40.45,530.4
90000,Call,0.0002,0.0004,0.00030000000000000003,43.64,1512.9
92000,Call,0.102,0.1035,0.10275,41.59,15.7
68000,Put,0.0009,0.0013,0.0010999999999999998,43.09,66.5
65000,Put,0.0075,0.0085,0.008,42.12,548.0
59000,Put,0.0035,0.0038,0.00365,47.6,84.7
92000,Call,0.0026,0.0031,0.00285,41.36,1294.4
125000,Call,0.0001,0.0002,0.00015000000000000001,68.27,2322.3
83000,Put,0.0645,0.067,0.06575,36.24,20.3
82000,Call,0.043,0.044,0.0435,36.87,1266.8
120000,Put,0.502,0.5095,0.5057499999999999,44.9,35.7
110000,Call,0.0025,0.003,0.00275,45.53,1037.3
70000,Put,0.0785,0.0805,0.0795,42.59,20.4
65000,Call,0.2345,0.2395,0.237,42.45,366.9
130000,Call,0.014,0.015,0.014499999999999999,44.53,1136.6
180000,Call,0.0095,0.0105,0.01,49.67,47.0
77000,Put,0.042,0.043,0.042499999999999996,36.89,127.9
60000,Put,0.008,0.0085,0.00825,45.25,32.7
70000,Put,0.0017,0.0021,0.0018999999999999998,40.4,80.8
76000,Put,0.0048,0.0055,0.00515,33.71,725.2
84000,Call,0.102,0.104,0.103,40.19,263.2
160000,Call,0.014,0.0155,0.01475,47.67,553.7
170000,Put,1.0735,1.1085,1.091,48.66,14.7
86000,Put,0.094,0.099,0.0965,37.61,11.7
68000,Call,0.14,0.1455,0.14275,41.54,890.2
73000,Put,0.0012,0.0015,0.00135,37.96,1128.5
74000,Put,0.0405,0.0415,0.041,38.86,29.2
230000,Call,0.0002,0.0006,0.00039999999999999996,66.25,190.5
79000,Put,0.027,0.028,0.0275,35.4,160.5
95000,Call,0.0007,0.0009,0.0007999999999999999,46.97,134.6
98000,Call,0.082,0.0835,0.08275,41.72,42.6
50000,Put,0.0049,0.0055,0.0052,52.83,2160.8
79500,Call,0.006,0.007,0.006500000000000001,28.4,14.5
54000,Put,0.007,0.0075,0.0072499999999999995,49.05,1855.4
75000,Call,0.051,0.0555,0.05325,34.52,97.1
92000,Put,0.184,0.188,0.186,39.41,6.6
78000,Put,0.099,0.101,0.1,40.31,256.3
54000,Call,0.3155,0.319,0.31725000000000003,62.44,7.4
90000,Call,0.0305,0.0315,0.031,39.1,28.2
108000,Call,0.012,0.013,0.0125,42.05,152.1
60000,Put,0.0125,0.013,0.012750000000000001,44.68,6255.0
58000,Call,0.3265,0.3295,0.328,45.02,13.8
250000,Put,2.106,2.1465,2.1262499999999998,68.44,10.0
85000,Call,0.01,0.011,0.010499999999999999,37.0,9076.2
78000,Put,0.0115,0.0125,0.012,32.53,268.9
160000,Call,0.0015,0.0019,0.0017000000000000001,55.04,1291.9
77000,Call,0.0315,0.0335,0.0325,32.69,128.0
82000,Call,0.06,0.0615,0.06075,38.3,53.0
80500,Call,0.0007,0.001,0.0008500000000000001,36.98,109.0
88000,Put,0.1475,0.1495,0.1485,39.01,7.5
96000,Put,0.2245,0.2305,0.2275,39.9,23.9
82000,Put,0.0375,0.0405,0.039,42.56,11.4
77500,Put,0.003,0.0035,0.0032500000000000003,28.66,34.8
90000,Call,0.042,0.043,0.042499999999999996,39.2,3728.4
66000,Call,0.2265,0.229,0.22775,42.18,23.8
62000,Put,0.0475,0.049,0.04825,44.0,99.3
78000,Call,0.0155,0.0175,0.0165,28.5,87.5
89000,Call,0.033,0.034,0.0335,38.92,179.9
76000,Put,0.0003,0.0006,0.00045,32.75,16.6
70000,Put,0.0004,0.0007,0.00055,45.04,723.3
83000,Call,0.0003,0.0006,0.00045,33.01,89.6
95000,Call,0.01,0.011,0.010499999999999999,39.8,2092.9
160000,Call,0.0055,0.0065,0.006,48.9,1034.1
66000,Put,0.023,0.024,0.0235,41.66,423.0
82000,Call,0.019,0.0195,0.01925,35.98,7084.8
96000,Call,0.009,0.01,0.0095,40.14,193.9
83000,Call,0.0001,0.0003,0.00019999999999999998,35.27,21.9
80000,Put,0.034,0.035,0.0345,35.58,100.7
64000,Put,0.0125,0.0135,0.013000000000000001,42.57,23.3
35000,Call,0.5625,0.5655,0.5640000000000001,70.29,87.8
120000,Call,0.006,0.007,0.006500000000000001,44.9,5826.4
72000,Put,0.067,0.0685,0.06775,40.99,159.0
150000,Call,0.0021,0.0025,0.0023,52.9,1690.2
83000,Call,0.01,0.011,0.010499999999999999,36.44,571.3
58000,Put,0.0031,0.0035,0.0033,48.65,325.6
190000,Call,0.008,0.009,0.0085,50.7,48.7
58000,Put,0.0225,0.024,0.02325,44.67,137.0
96000,Call,0.018,0.019,0.0185,40.13,34.0
100000,Call,0.076,0.078,0.077,41.81,185.3
72000,Put,0.0325,0.0335,0.033,39.32,7.4
88000,Call,0.0055,0.006,0.00575,38.57,1526.4
66000,Call,0.197,0.201,0.199,41.66,280.4
102000,Call,0.018,0.019,0.0185,40.91,384.4
66000,Put,0.016,0.017,0.0165,41.55,184.8
85000,Put,0.1005,0.1025,0.1015,37.31,75.9
58000,Put,0.006,0.007,0.006500000000000001,46.69,7.1
80000,Put,0.112,0.114,0.113,40.26,214.5
81500,Put,0.031,0.034,0.0325,41.3,22.4
71000,Put,0.0005,0.0009,0.0007,42.3,465.9
75000,Put,0.032,0.033,0.0325,37.19,641.8
92000,Call,0.014,0.015,0.014499999999999999,38.89,1069.9
74000,Call,0.068,0.072,0.07,36.46,23.2
50000,Call,0.366,0.3695,0.36775,71.96,30.1
96000,Call,0.0014,0.0018,0.0015999999999999999,44.67,1825.0
112000,Call,0.028,0.0295,0.028749999999999998,42.16,67.4
89000,Put,0.137,0.143,0.14,38.06,5.0
73000,Call,0.074,0.08,0.077,37.96,17.0
65000,Call,0.1875,0.1915,0.1895,42.12,434.5
84000,Call,0.0002,0.0004,0.00030000000000000003,35.74,92.7
76000,Put,0.017,0.0175,0.01725,35.63,953.8
76000,Call,0.111,0.1125,0.11175,39.19,410.0
66000,Call,0.165,0.1695,0.16725,43.92,970.0
70000,Put,0.026,0.027,0.0265,39.93,38.8
80000,Call,0.0043,0.0048,0.00455,28.8,13.1
76000,Call,0.097,0.0985,0.09775,38.51,10.6
79000,Put,0.0175,0.0185,0.018000000000000002,32.42,283.3
88000,Call,0.0485,0.0495,0.049,39.01,3431.5
72000,Call,0.114,0.116,0.115,38.12,468.4
78000,Put,0.0016,0.0019,0.00175,32.87,78.7
56000,Put,0.031,0.033,0.032,45.64,84.6
65000,Put,0.0004,0.0007,0.00055,47.92,84.7
63000,Call,0.2105,0.215,0.21275,43.62,153.2
73000,Put,0.0245,0.0255,0.025,37.72,95.6
56000,Put,0.0024,0.0029,0.0026499999999999996,50.97,463.9
88000,Call,0.0028,0.0032,0.003,39.8,394.4
85000,Call,0.06,0.0615,0.06075,38.9,2213.7
81000,Put,0.025,0.028,0.026500000000000003,38.75,77.1
78500,Put,0.0033,0.0037,0.0035,32.44,147.8
78000,Call,0.0975,0.099,0.09825,39.03,1045.6
115000,Call,0.0047,0.0055,0.0051,45.52,26.1
66000,Put,0.0001,0.0004,0.00025,55.94,363.4
82000,Put,0.038,0.0415,0.03975,31.28,9.6
